RESULT fastscan pthread_pool_inter t=16 recall=0.97525 latency_us=88.48925 p=1000
RESULT ivf simd_serial t=1 recall=0.96225 latency_us=1790.24400 nprobe=4
RESULT ivf omp_inter t=1 recall=0.96225 latency_us=1716.33165 nprobe=4
RESULT ivf pthread_static_inter t=1 recall=0.96225 latency_us=1338.83805 nprobe=4
RESULT ivf pthread_dynamic_inter t=1 recall=0.96225 latency_us=1202.10255 nprobe=4
RESULT ivf pthread_pool_inter t=1 recall=0.96225 latency_us=1732.83805 nprobe=4
RESULT ivf omp_intra t=1 recall=0.96225 latency_us=1911.96810 nprobe=4
RESULT ivf pthread_static_intra t=1 recall=0.96225 latency_us=3485.29240 nprobe=4
RESULT ivf pthread_dynamic_intra t=1 recall=0.96225 latency_us=3237.25715 nprobe=4
RESULT ivf omp_inter t=2 recall=0.96225 latency_us=1216.45595 nprobe=4
RESULT ivf pthread_static_inter t=2 recall=0.96225 latency_us=1388.69790 nprobe=4
RESULT ivf pthread_dynamic_inter t=2 recall=0.96225 latency_us=1246.69125 nprobe=4
RESULT ivf pthread_pool_inter t=2 recall=0.96225 latency_us=1360.25150 nprobe=4
RESULT ivf omp_intra t=2 recall=0.96225 latency_us=1680.45575 nprobe=4
RESULT ivf pthread_static_intra t=2 recall=0.96225 latency_us=2185.74045 nprobe=4
RESULT ivf pthread_dynamic_intra t=2 recall=0.96225 latency_us=2905.20160 nprobe=4
RESULT ivf omp_inter t=4 recall=0.96225 latency_us=593.04680 nprobe=4
RESULT ivf pthread_static_inter t=4 recall=0.96225 latency_us=588.12240 nprobe=4
RESULT ivf pthread_dynamic_inter t=4 recall=0.96225 latency_us=573.49165 nprobe=4
RESULT ivf pthread_pool_inter t=4 recall=0.96225 latency_us=551.09755 nprobe=4
RESULT ivf omp_intra t=4 recall=0.96225 latency_us=1796.98655 nprobe=4
RESULT ivf pthread_static_intra t=4 recall=0.96225 latency_us=2109.61075 nprobe=4
RESULT ivf pthread_dynamic_intra t=4 recall=0.96225 latency_us=2000.69325 nprobe=4
RESULT ivf omp_inter t=8 recall=0.96225 latency_us=457.48155 nprobe=4
RESULT ivf pthread_static_inter t=8 recall=0.96225 latency_us=431.25170 nprobe=4
RESULT ivf pthread_dynamic_inter t=8 recall=0.96225 latency_us=342.60080 nprobe=4
RESULT ivf pthread_pool_inter t=8 recall=0.96225 latency_us=274.33415 nprobe=4
RESULT ivf omp_intra t=8 recall=0.96225 latency_us=774.05465 nprobe=4
RESULT ivf pthread_static_intra t=8 recall=0.96225 latency_us=2515.97465 nprobe=4
RESULT ivf pthread_dynamic_intra t=8 recall=0.96225 latency_us=2493.82540 nprobe=4
RESULT ivf omp_inter t=16 recall=0.96225 latency_us=393.43355 nprobe=4
RESULT ivf pthread_static_inter t=16 recall=0.96225 latency_us=388.99735 nprobe=4
RESULT ivf pthread_dynamic_inter t=16 recall=0.96225 latency_us=410.40065 nprobe=4
RESULT ivf pthread_pool_inter t=16 recall=0.96225 latency_us=457.28225 nprobe=4
RESULT ivf omp_intra t=16 recall=0.96225 latency_us=1534.99990 nprobe=4
RESULT ivf pthread_static_intra t=16 recall=0.96225 latency_us=3883.62520 nprobe=4
RESULT ivf pthread_dynamic_intra t=16 recall=0.96225 latency_us=2976.71830 nprobe=4
RESULT ivfpq_global simd_serial t=1 recall=0.95975 latency_us=1148.54265 nprobe=4,p=2000
RESULT ivfpq_global omp_inter t=1 recall=0.95975 latency_us=1241.58585 nprobe=4,p=2000
